actual,predicted
24.408510638297837,17.00557
0.9333333333333307,18.10331
16.267494475428798,18.776995
9.355102040816323,17.195612
16.267494475428776,18.653502
66.4190682493447,19.942833
16.267494475428794,19.127592
16.267494475428776,21.57406
57.5999999999998,20.636427
193.2,140.62198
57.599999999999994,23.007812
12.59999999999997,16.199697
